,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
623,BBC Breaking News,@BBCBreaking,2021-12-11T16:32:57.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 12일","More than 70 people killed by tornadoes in US on Friday night, governor of Kentucky says
bbc.co.uk
More than 70 killed in Kentucky's worst ever tornadoes
The governor says the number of victims could rise above 100, in the deadliest event in state history.
109
544
1.1천",,109,544,1.1천,['https://pbs.twimg.com/card_img/1479853940061704196/zB4_E-NX?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1469706781593112597
624,BBC Breaking News,@BBCBreaking,2021-12-11T11:20:27.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 11일","Dozens feared dead as tornadoes hit several US states including Kentucky and Illinois
bbc.co.uk
More than 70 killed in Kentucky's worst ever tornadoes
The governor says the number of victims could rise above 100, in the deadliest event in state history.
95
452
944",,95,452,944,['https://pbs.twimg.com/card_img/1479751367262900227/eNLDNjiu?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1469628139223621639
625,BBC Breaking News,@BBCBreaking,2021-12-11T12:12:55.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 11일","UK faces substantial wave of Omicron infections in January without further restrictions, scientists suggest
bbc.co.uk
Covid: Omicron study suggests major wave in January
More stringent restrictions may be needed to prevent coronavirus from overwhelming hospitals, scientists say.
574
368
795",,574,368,795,['https://pbs.twimg.com/card_img/1477701275110232066/SAZpDrz-?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1469641343752413191
626,BBC Breaking News,@BBCBreaking,2021-12-12T17:06:53.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 13일","UK's Covid alert level raised to level four due to the spread of Omicron variant, UK's chief medical officers say
bbc.co.uk
Covid: UK alert level raised to four due to Omicron spread
Prime Minister Boris Johnson is due to give an update on the Covid booster programme at 20:00 GMT.
353
569
886",,353,569,886,['https://pbs.twimg.com/card_img/1477776789976014851/5HHYnwdc?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470077709283962890
627,BBC Breaking News,@BBCBreaking,2021-12-12T20:03:14.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 13일","""There is a tidal wave of Omicron coming,"" UK PM Boris Johnson warns, as he brings forward Covid booster vaccine target to end of December
bbc.co.uk
Covid: Boris Johnson sets new booster target over 'Omicron tidal wave'
The UK is facing an Omicron emergency, says Boris Johnson, as boosters are offered to all over-18s in England.
873
745
1.3천",,873,745,1.3천,['https://pbs.twimg.com/card_img/1477759600036360193/Yrhueyze?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470122092058365959
628,BBC Breaking News,@BBCBreaking,2021-12-13T11:50:35.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 13일","One person in the UK has died with Omicron variant of coronavirus, Prime Minister Boris Johnson confirms
bbc.co.uk
Covid: First UK death recorded with Omicron variant
People should set aside the idea Omicron is a milder variant and get their booster jab, the PM says.
1.3천
1.9천
1.8천",,1.3천,1.9천,1.8천,[],https://twitter.com/BBCBreaking/status/1470360497367228421
629,BBC Breaking News,@BBCBreaking,2021-12-13T17:34:36.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 14일","US citizen Anne Sacoolas will face London court in January charged with causing death of Harry Dunn by dangerous driving, prosecutors say
bbc.co.uk
Harry Dunn crash: Anne Sacoolas case to go before UK court
Magistrates in London will hear the case concerning the death of motorcyclist Harry Dunn.
319
541
3천",,319,541,3천,['https://pbs.twimg.com/card_img/1477802587147710469/A0aR0qkI?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470447074776961026
630,BBC Breaking News,@BBCBreaking,2021-12-13T12:59:44.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 13일","Champions League draw declared void by European football's governing body Uefa and will be ""entirely redone"" at 14:00 GMT due to “technical problem”
bbc.co.uk
Chelsea play Lille in Champions League
Holders Chelsea will play Ligue 1 side Lille in the Champions League last 16 after the draw for the knockout stages took place for a second time.
104
252
573",,104,252,573,[],https://twitter.com/BBCBreaking/status/1470377899400257544
631,BBC Breaking News,@BBCBreaking,2021-12-14T14:41:51.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 14일","UK government says all 11 countries will be removed from its travel red list from 4am on Wednesday
bbc.co.uk
UK removes all 11 countries from red list
The UK has taken all 11 African countries off England's red list, easing travel restrictions.
248
616
950",,248,616,950,['https://pbs.twimg.com/card_img/1478360090231070726/CtivcSio?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470765988824113154
632,BBC Breaking News,@BBCBreaking,2021-12-14T11:28:10.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 14일","Woman found guilty of murdering her partner's 16-month-old toddler, Star Hobson, who died after months of abuse
bbc.co.uk
Star Hobson: Savannah Brockhill guilty of murder
Star Hobson's mother is also convicted of causing or allowing her death after months of abuse.
382
764
932",,382,764,932,['https://pbs.twimg.com/card_img/1478323584628109313/-PoBLSnH?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470717244250460162
633,BBC Breaking News,@BBCBreaking,2021-12-14T11:53:10.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 14일","Belarusian opposition leader Sergei Tikhanovsky, who rallied mass protests against disputed leader Alexander Lukashenko, jailed after a trial condemned as a sham
bbc.com
Belarus: Opposition leader Tikhanovsky jailed for 18 years over protests
Sergei Tikhanovsky, a former presidential candidate, is convicted after a trial condemned as a sham.
92
222
490",,92,222,490,['https://pbs.twimg.com/card_img/1475797457564962817/5EvEhrWt?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470723535761031172
634,BBC Breaking News,@BBCBreaking,2021-12-14T19:11:54.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 15일","Covid passes for large venues like nightclubs in England win backing of MPs by 369 votes to 126, despite Conservative rebellion https://bbc.in/3GKIvfM
375
408
1.4천",,375,408,1.4천,[],https://twitter.com/BBCBreaking/status/1470833947319975943
635,BBC Breaking News,@BBCBreaking,2021-12-15T16:06:11.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 16일","UK reports its highest number of daily coronavirus cases since pandemic began, with 78,610 people testing positive
bbc.co.uk
Covid: New UK cases record as Whitty warns worse to come
Prof Chris Whitty says Omicron is moving at a phenomenal pace, after 78,610 people test positive in a day.
704
2.6천
2.3천",,704,2.6천,2.3천,['https://pbs.twimg.com/card_img/1476277508286914561/C45OOuzQ?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471149598488072203
636,BBC Breaking News,@BBCBreaking,2021-12-15T15:13:25.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 16일","Woman jailed for minimum of 25 years for murdering partner's 16-month-old daughter Star Hobson after causing ""catastrophic"" injuries
bbc.co.uk
Star Hobson murder: Savannah Brockhill jailed for 25 years
The toddler killed by her mother's partner was ""caught in the crossfire"" of a toxic relationship.
269
273
817",,269,273,817,['https://pbs.twimg.com/card_img/1476239963117211662/GCxWGbRO?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471136319560732675
637,BBC Breaking News,@BBCBreaking,2021-12-15T00:20:02.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 15일","US Covid deaths pass 800,000, more recorded than any other country, amid concerns about the spread of Omicron as winter looms
bbc.co.uk
Covid-19: US surpasses 800,000 pandemic deaths
More than a quarter of lives lost in the pandemic came after all US adults were eligible for a vaccine.
182
386
807",,182,386,807,['https://pbs.twimg.com/card_img/1476094963356254209/PpNkd4As?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1470911492157546502
638,BBC Breaking News,@BBCBreaking,2021-12-15T14:56:06.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 15일","Double murderer David Fuller who sexually abused more than 100 female corpses in two morgues in Kent told he will spend the rest of his life in jail
bbc.co.uk
David Fuller: Killer who abused mortuary bodies will die in jail
David Fuller killed Wendy Knell and Caroline Pierce in 1987, and abused 102 female corpses.
182
301
943",,182,301,943,['https://pbs.twimg.com/card_img/1478729138454376454/o7ir9lK_?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471131960529629193
639,BBC Breaking News,@BBCBreaking,2021-12-16T12:08:38.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 16일","Bank of England raises interest rates for first time in more than three years, in response to surging inflation
bbc.co.uk
Interest rates rise for first time in three years
Policymakers increase rates from their historic low despite fears that Omicron could slow the economy.
208
618
1천",,208,618,1천,['https://pbs.twimg.com/card_img/1476575987462725633/pCyzgH61?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471452205244948481
640,BBC Breaking News,@BBCBreaking,2021-12-16T11:35:01.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 16일","Queen cancels pre-Christmas family lunch, with sources suggesting it could have put too many people's Christmas arrangements at risk
bbc.co.uk
Queen cancels pre-Christmas family lunch as Omicron surges
A source says there was concern the event could put too many people's Christmas plans at risk.
201
483
1.1천",,201,483,1.1천,['https://pbs.twimg.com/card_img/1476769365001261056/9fSmLsnz?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471443744704675841
641,BBC Breaking News,@BBCBreaking,2021-12-16T22:08:33.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 17일","Nightclubs will close in Wales after Boxing Day and social distancing will be required in offices to limit Omicron variant, Welsh government announces
bbc.co.uk
Omicron in Wales: Mark Drakeford 'storm' warning prompts nightclub closures
Nightclubs will shut from Boxing Day and social distancing required in shops and offices.
368
509
836",,368,509,836,['https://pbs.twimg.com/card_img/1479211824037908487/v3TidAu0?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471603180291112961
642,BBC Breaking News,@BBCBreaking,2021-12-16T03:18:47.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 16일","Two children have died and others critically injured after falling from a bouncy castle that was blown into the air in Australia
bbc.com
Australia bouncy castle fall: Five children killed and four others injured
Four others are badly injured after wind blew the castle into the air, causing them to fall 10m.
82
203
535",,82,203,535,['https://pbs.twimg.com/card_img/1476783784636796932/S57jMZUL?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471318863631593473
643,BBC Breaking News,@BBCBreaking,2021-12-16T23:06:25.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 17일","Four children die in house fire in Sutton, London fire commissioner says
bbc.co.uk
Sutton house fire: Four young boys die in south London house blaze
The children were two sets of twins aged three and four who were home alone, the fire brigade says.
94
210
450",,94,210,450,['https://pbs.twimg.com/card_img/1477238453683249158/ECRKfqMT?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471617739966103554
644,BBC Breaking News,@BBCBreaking,2021-12-17T20:06:26.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 18일","UK's top civil servant Simon Case will no longer lead inquiry into lockdown parties in Downing Street, after it emerged an event was held in his own office
bbc.co.uk
Top civil servant Simon Case quits No 10 party probe amid rule breach claims
Simon Case, who was leading the inquiry, stands aside after it emerged an event was held in his office.
1.1천
3.2천
6.2천",,1.1천,3.2천,6.2천,['https://pbs.twimg.com/card_img/1479490439266844677/5Ojd33eG?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471934836302614535
645,BBC Breaking News,@BBCBreaking,2021-12-17T04:19:48.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 17일","Liberal Democrats overcome huge Conservative majority to win North Shropshire by-election https://bbc.in/3dX2USy
204
675
2.7천",,204,675,2.7천,[],https://twitter.com/BBCBreaking/status/1471696608714756099
646,BBC Breaking News,@BBCBreaking,2021-12-17T10:13:27.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 17일","27-year-old woman arrested on suspicion of child neglect after two sets of young twins killed in south London house fire
bbc.co.uk
Sutton house fire: Woman arrested after four boys die in house blaze
The children - named locally as Kyson, Bryson, Leyton and Logan - could not be saved.
142
267
507",,142,267,507,['https://pbs.twimg.com/card_img/1479395929220587525/sb82-Z7w?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1471785607491985415
647,BBC Breaking News,@BBCBreaking,2021-12-18T18:11:03.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 19일","Netherlands to enter into tight lockdown from Sunday to control spread of Omicron variant
bbc.co.uk
Covid: Dutch go into Christmas lockdown over Omicron wave
Non-essential shops, schools, bars, restaurants and other public venues will be closed until at least mid-January.
342
1.4천
2.2천",,342,1.4천,2.2천,['https://pbs.twimg.com/card_img/1477407618700296197/vrvLzz4o?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1472268187005767683
648,BBC Breaking News,@BBCBreaking,2021-12-18T21:16:48.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 19일","EastEnders star Rose Ayling-Ellis becomes first deaf contestant to win BBC One's Strictly Come Dancing
bbc.co.uk
Strictly Come Dancing 2021: Rose Ayling-Ellis becomes first deaf winner
The EastEnders star makes history by becoming the first deaf winner of the BBC competition.
153
311
3.6천",,153,311,3.6천,['https://pbs.twimg.com/card_img/1477558908248104962/wRl_7VQE?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1472314930254823424
649,BBC Breaking News,@BBCBreaking,2021-12-18T20:52:55.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 19일","UK Brexit minister Lord Frost has reportedly resigned from the government over its ""political direction""
bbc.co.uk
Lord Frost resigns as Brexit minister
He says he hopes Boris Johnson will not be tempted by ""coercive measures"" to tackle Covid.
517
634
1.3천",,517,634,1.3천,['https://pbs.twimg.com/card_img/1479917897921273858/wOg7RuJd?format=jpg&name=small'],https://twitter.com/BBCBreaking/status/1472308921268330501
650,BBC Breaking News,@BBCBreaking,2021-12-19T20:59:55.000Z,"BBC Breaking News
@BBCBreaking
·
2021년 12월 20일","Tennis player Emma Raducanu named BBC Sports Personality of the Year 2021 https://bbc.in/3mi1map
194
227
2.3천",,194,227,2.3천,[],https://twitter.com/BBCBreaking/status/1472673072079683592
